factor_id,activity,scope,category,region,aliases,unit_in,factor_kgco2e_per_unit,gas_basis,gwp_basis,source,source_year,method_note,verify_before_audit
EF-IN-ELEC-GRID,"Grid electricity (India, location-based)",2,Purchased electricity,IN,"electricity|power|units consumed|units|kwh|energy charges|energy (units)|consumption|discom|net units billed|total units",kWh,0.7117,CO2,CO2,"CEA CO2 Baseline Database v21.0",FY2024-25,"All-India weighted-avg incl. RE & captive, excl. imports; the location-based Scope 2 factor under GHG Protocol / BRSR",YES - use latest CEA version; use regional grid factor if the site is region-specific
EF-IN-ELEC-GRID-CM,"Grid electricity - Combined Margin (India)",2,Purchased electricity,IN,"electricity combined margin|cdm grid factor|cm factor",kWh,0.7383,CO2,CO2,"CEA CO2 Baseline Database v21.0",FY2024-25,"Combined Margin - for CDM / carbon-project accounting ONLY, not corporate Scope 2",YES - do NOT use for corporate Scope 2; use EF-IN-ELEC-GRID instead
EF-DIESEL-L,"Diesel (average biofuel blend)",1,Stationary/mobile combustion,GLOBAL,"diesel|hsd|high speed diesel|dg fuel|genset fuel|generator fuel|gen-set|d.g. set|dg set diesel",litre,2.51,CO2e,AR5,"DEFRA GHG conversion factors",2024,"Avg biofuel blend, per litre. 100% mineral-diesel variant is higher (~2.66). DEFRA uses AR5 GWP",YES - re-pull exact 5-decimal value from the DEFRA workbook for audit-grade use
EF-PETROL-L,"Petrol / gasoline (average biofuel blend)",1,Mobile combustion,GLOBAL,"petrol|gasoline|ms|motor spirit",litre,2.09,CO2e,AR5,"DEFRA GHG conversion factors",2024,"Avg biofuel blend, per litre. DEFRA uses AR5 GWP",YES - re-pull exact value from the DEFRA workbook
EF-NATGAS-M3,"Natural gas (by volume)",1,Stationary combustion,GLOBAL,"natural gas|png|piped natural gas|gas (m3)|gas volume",m3,2.04,CO2e,AR5,"DEFRA GHG conversion factors",2024,"Per cubic metre (volumetric)",YES - confirm the bill is in m3 vs kWh; confirm gross vs net CV
EF-NATGAS-KWH,"Natural gas (by energy)",1,Stationary combustion,GLOBAL,"natural gas|png|gas (kwh)|gas energy",kWh,0.18290,CO2e,AR5,"DEFRA GHG conversion factors",2024,"Per kWh (net CV basis)",YES - confirm gross vs net CV basis
EF-LPG-L,"LPG",1,Stationary combustion,GLOBAL,"lpg|liquefied petroleum gas|cooking gas|propane approx",litre,1.557,CO2e,AR5,"DEFRA GHG conversion factors",2024,"Per litre",YES - confirm litre vs kg basis on the invoice
EF-CNG-KG,"CNG (Compressed Natural Gas)",1,Mobile combustion,GLOBAL,"cng|compressed natural gas",kg,2.54,CO2e,AR5,"DEFRA GHG conversion factors",2024,"Per kg",YES - confirm kg vs m3 basis
EF-COAL-T,"Coal (industrial, average)",1,Stationary combustion,GLOBAL,"coal|steam coal|thermal coal",tonne,2380,CO2e,AR5,"IPCC / DEFRA indicative",2024,"Indicative - varies by coal grade/NCV",YES - match to actual coal type & calorific value
EF-IN-ELEC-SOLAR,"On-site solar electricity (India)",2,Purchased electricity,IN,"solar|rooftop solar|renewable electricity",kWh,0,CO2,CO2,"Renewable - zero operational emissions",2024,"On-site renewable = 0 operational emissions (Scope 2)",YES - only for genuinely on-site renewable
EF-PNG-KWH,"Piped Natural Gas (by energy)",1,Stationary combustion,IN,"png energy|natural gas kwh",kWh,0.18290,CO2e,AR5,"DEFRA GHG conversion factors",2024,"Per kWh",YES - confirm gross vs net CV
